user_id,recipe_id,rating,timestamp
729,574,3.5,1758705239
238,1838,5.0,1780748710
382,939,3.5,1776719619
98,1036,4.0,1778613601
404,154,3.0,1771827794
679,1975,4.0,1765176932
299,535,4.5,1788305002
403,1436,4.5,1767904437
464,557,4.0,1759738285
208,279,3.5,1762446903
109,337,5.0,1772870405
322,833,3.5,1775214834
367,1976,4.0,1772396011
316,949,4.5,1785836746
123,186,4.0,1784330646
703,624,3.0,1764447091
336,304,3.5,1781094673
255,1984,4.5,1770527948
526,101,4.5,1765961939
179,64,5.0,1785907852
464,1139,4.0,1760410643
474,209,4.0,1761307486
13,127,4.0,1761618266
203,1687,5.0,1769722484
703,1291,3.5,1776771735
601,531,3.5,1757963683
67,405,5.0,1784387748
132,189,4.5,1761343537
44,1930,5.0,1758931310
173,1893,5.0,1784803377
742,809,5.0,1758221452
392,1400,5.0,1763030638
363,440,4.0,1766459048
287,914,4.0,1758394833
629,1269,4.0,1778951250
303,1022,5.0,1786853324
564,982,3.0,1760175637
287,785,4.0,1771299377
205,1317,4.0,1778396796
557,1628,3.0,1770066696
731,736,5.0,1775503176
497,705,4.5,1770264104
277,369,3.0,1767931946
612,449,3.0,1787289069
798,576,3.0,1784366112
484,1085,4.5,1782963144
599,477,4.0,1760592141
254,1346,4.0,1766175353
547,1672,3.0,1782869445
225,1180,5.0,1769137458
178,361,4.0,1777113846
326,1652,4.5,1787900270
606,58,4.5,1776279410
578,292,4.0,1785307078
505,1111,4.5,1763122898
503,78,3.5,1759116875
239,1233,4.0,1757900863
540,979,3.0,1768363336
629,413,4.0,1768666167
735,364,4.5,1759230557
23,303,4.0,1783215619
114,1734,4.5,1759665947
383,1443,5.0,1776895647
104,690,4.5,1768056958
140,1999,4.0,1781805847
448,1622,5.0,1779015066
325,357,4.5,1764722788
682,1207,4.0,1769928654
315,1504,4.5,1761505293
182,1493,3.0,1780787685
587,802,3.0,1763341840
617,652,4.0,1778695175
580,214,5.0,1761951399
340,1527,3.5,1765218009
356,655,4.0,1778579076
91,1683,4.5,1772218604
12,544,4.0,1765605392
710,139,4.5,1765844202
111,1476,3.0,1758847751
396,898,5.0,1762813582
424,1010,5.0,1769017553
560,769,3.5,1785042338
491,1616,4.0,1762690037
463,151,3.0,1767127682
21,653,4.5,1760746180
76,701,4.0,1787026220
385,330,3.5,1775588017
96,693,5.0,1780871444
32,884,4.0,1777610388
445,322,3.0,1760629839
340,421,4.0,1770965344
714,1135,4.5,1779398178
289,610,4.0,1760450595
51,805,5.0,1762385814
56,739,3.0,1771580266
90,604,5.0,1763932165
100,53,4.0,1762964368
654,598,3.5,1773122585
119,632,5.0,1773034464
501,1833,4.5,1760290237
658,1115,5.0,1763435775
380,1814,5.0,1769627254
192,913,3.0,1766066937
451,953,4.5,1764823622
276,1156,3.0,1762303294
771,1427,3.5,1760108051
685,705,5.0,1782614672
604,466,3.0,1785444662
397,1677,5.0,1775201072
704,1776,5.0,1776449293
242,976,4.5,1759881482
405,1849,3.0,1774079920
585,1845,4.0,1761268180
776,920,4.0,1762841310
217,1656,4.0,1761466290
44,868,3.5,1780154078
446,414,4.0,1785220215
610,529,4.5,1787793718
745,1873,3.5,1760152347
398,1140,5.0,1775756055
334,1755,4.5,1774670032
470,1879,3.0,1783624450
718,1277,5.0,1761007696
425,307,4.0,1776243928
603,1194,3.5,1788267630
109,1153,3.5,1783597439
293,1777,4.5,1786689410
421,541,5.0,1779203219
498,1172,5.0,1758489330
177,565,5.0,1762059085
634,1247,5.0,1758533516
406,1822,4.5,1780401987
244,101,5.0,1788130285
276,1838,4.5,1757911094
346,1675,4.5,1767665918
288,1727,5.0,1786029771
713,1403,3.5,1786387637
234,276,4.5,1782187415
454,1586,4.5,1766272425
747,854,3.5,1763538266
453,433,5.0,1782094172
497,1556,4.5,1784780963
58,1056,4.0,1759433931
319,1454,5.0,1761783843
800,1744,3.0,1763061849
198,1793,4.0,1785316468
60,511,3.0,1772548066
52,1881,4.5,1780875782
204,562,4.5,1784864476
476,1035,5.0,1778553006
127,1396,3.0,1765350286
382,1002,5.0,1763190910
486,1202,4.5,1768783270
168,1716,4.5,1782363156
706,186,4.5,1758153276
396,102,4.0,1785881680
586,1598,4.0,1785992070
227,1326,4.0,1779971870
212,552,5.0,1774455051
21,1771,3.0,1773140253
136,1326,4.0,1777403167
9,459,4.5,1777644824
313,1460,4.5,1771452787
386,1745,4.5,1772633608
259,447,5.0,1767370497
694,1067,5.0,1776844325
105,16,4.5,1776071565
663,1217,4.5,1767247381
701,222,5.0,1759374207
345,567,4.5,1786139052
284,535,4.5,1763552506
154,1060,4.0,1787420678
59,1650,5.0,1779395910
328,1395,4.0,1781434439
27,1343,5.0,1767151036
266,1858,5.0,1770808277
398,1509,3.0,1776795220
726,1172,4.0,1768746966
744,1461,4.0,1780261205
548,1308,5.0,1787650172
688,735,4.5,1785599753
175,1722,4.0,1767089948
100,965,4.0,1782093303
265,1486,4.0,1780039553
344,1341,3.5,1764689781
364,458,4.5,1771340909
340,762,4.5,1776880683
302,950,3.5,1773020778
55,1775,3.5,1773077254
200,1025,3.5,1786340585
698,782,4.5,1771093770
56,1784,4.0,1761841404
206,702,5.0,1776338204
469,294,4.5,1786169329
733,370,3.5,1773592689
341,1293,4.0,1767748622
650,119,3.0,1772400580
281,429,4.0,1776568902
783,325,5.0,1783579496
782,1597,3.5,1761574334
630,889,5.0,1770767830
440,1977,5.0,1770094155
5,78,4.0,1781749041
383,1946,3.0,1787162958
330,1551,4.0,1757833356
693,9,4.0,1764824408
711,1797,4.5,1767704269
133,211,5.0,1774121360
603,627,4.0,1759422859
47,611,4.5,1772530539
746,1066,4.5,1771783581
704,275,4.5,1787477611
502,736,4.0,1762764763
414,40,4.0,1764759166
745,269,4.0,1781863715
23,1208,4.0,1761364821
376,1457,3.0,1769821559
656,524,3.0,1777160975
50,1356,3.5,1779162281
21,99,3.5,1771216858
455,779,3.5,1775595940
259,972,4.0,1764127456
712,1405,3.0,1767335982
431,1356,3.5,1779461430
533,553,4.0,1771285651
108,1048,3.5,1766718256
117,1608,3.5,1773933542
204,1248,4.0,1783336160
270,1703,4.0,1769242054
721,840,4.5,1762613436
41,1123,5.0,1787778690
213,1410,5.0,1768325407
241,6,3.0,1779768459
92,1858,3.5,1785257931
588,1371,5.0,1762236649
93,1597,3.5,1781510957
741,208,4.5,1778852546
237,936,4.5,1766094756
476,103,3.5,1784517930
179,1791,3.0,1785828911
298,738,4.5,1771526218
757,238,3.5,1785795263
777,1824,3.0,1757556740
142,1359,4.0,1768260218
367,1832,5.0,1778096572
275,1800,3.5,1769735315
351,375,3.5,1770680052
410,1971,5.0,1766353395
395,1413,5.0,1784072350
432,1329,4.0,1761025739
136,1426,3.0,1785563870
164,213,5.0,1787807887
605,989,5.0,1763314286
626,778,4.5,1777745975
30,1767,4.0,1773441654
500,232,5.0,1772019222
48,130,4.5,1779209457
322,26,4.0,1779708437
347,1064,3.5,1771756156
678,1489,4.0,1773403067
355,1360,5.0,1762220206
572,1827,3.0,1757622927
659,1914,4.0,1774196223
481,1745,5.0,1786404938
170,154,5.0,1767990876
247,678,4.5,1758921680
520,457,5.0,1770763921
241,162,5.0,1772136696
587,918,3.5,1785974555
511,916,4.5,1761215331
510,1527,3.0,1760676329
414,845,3.0,1775926405
563,1,3.5,1783800029
619,1973,4.5,1787099356
521,1152,4.0,1779196787
688,935,4.5,1769423941
56,1673,4.0,1785562783
466,680,5.0,1781279245
673,745,5.0,1761058180
100,1556,4.0,1757305908
350,728,4.5,1775609637
535,766,3.5,1758768249
169,1009,4.0,1784808520
735,1521,5.0,1760821223
261,1252,4.0,1763525103
124,1906,5.0,1764466174
469,1689,4.0,1781283602
347,221,5.0,1758792484
649,1716,3.5,1783141083
462,937,4.0,1773970102
5,1087,3.0,1775795386
444,1718,5.0,1788248930
521,1600,4.0,1780445741
593,356,4.0,1760706885
397,1347,4.5,1774147319
394,858,4.0,1766412545
408,1974,4.5,1767103017
464,1649,4.0,1761868742
423,1234,4.5,1785521074
719,1122,4.5,1781118730
755,1916,4.0,1763972910
215,1279,4.5,1780271043
354,1887,4.0,1781069140
666,1998,4.0,1774140049
556,1422,4.5,1781067673
119,1559,4.5,1776099184
492,1194,5.0,1779856048
766,1831,4.5,1786675441
433,1656,3.0,1774772098
110,52,5.0,1762108546
55,1373,3.0,1763939803
274,1537,4.0,1766849412
700,514,4.0,1785397171
64,1415,4.5,1764077325
772,1109,3.0,1769267576
464,210,4.0,1782143428
663,1150,5.0,1765204572
524,1607,4.5,1780483267
681,97,5.0,1770236367
427,1960,4.5,1775758418
56,27,4.5,1764046667
636,1780,5.0,1785081815
231,1867,4.5,1782569401
603,1120,4.0,1783275354
743,1975,4.0,1767103157
460,364,3.5,1763506083
178,1506,3.5,1769888863
42,878,4.5,1775908541
271,267,4.0,1776827511
262,12,4.5,1772879674
727,1920,4.0,1758572374
158,1902,4.5,1777260171
53,1585,4.5,1773692349
587,1127,4.5,1759677664
725,651,4.0,1763401814
534,140,4.0,1771188527
557,1100,5.0,1760317371
358,454,4.0,1779490002
340,679,4.5,1767082911
224,1947,5.0,1776067457
771,1330,3.0,1761081620
685,709,5.0,1765296927
658,1257,4.0,1758570249
699,1814,4.5,1770028932
117,791,4.5,1775359547
742,580,3.0,1787811550
530,1684,4.5,1774489539
521,913,5.0,1758703608
304,1840,4.0,1767980103
527,169,3.5,1762849028
792,1102,3.0,1778268574
68,432,4.0,1786255125
702,869,3.5,1764130296
551,1698,5.0,1778927183
74,1530,4.0,1758029207
471,1469,4.5,1758503444
90,151,3.0,1763204616
258,1143,3.5,1776524724
234,1866,4.5,1770910077
398,924,5.0,1771762100
324,35,5.0,1779824347
122,1096,3.0,1778754766
738,1267,3.5,1782598019
764,1200,3.0,1780749889
75,733,3.5,1766957493
703,618,3.5,1766678348
784,1898,5.0,1770030306
405,1684,3.0,1773136578
161,1093,4.0,1761808393
765,801,4.5,1778507233
148,611,4.5,1757606329
567,1792,4.0,1761367276
43,11,5.0,1775256022
561,1940,3.5,1767455929
216,1533,4.5,1764336903
423,1855,4.0,1762632923
189,453,4.5,1763752696
118,372,3.0,1785800022
770,1910,5.0,1778863878
563,150,4.5,1779770208
69,514,3.5,1763856426
744,1190,5.0,1768333706
366,263,4.0,1760589146
292,1269,3.5,1787435159
199,651,5.0,1772353360
337,1263,4.5,1780500784
599,313,4.5,1784334097
324,1964,5.0,1762890794
5,642,4.0,1783594569
227,1459,5.0,1766516025
369,276,4.5,1786689151
492,948,5.0,1769269561
794,626,5.0,1775743225
112,360,3.5,1785478076
288,1759,4.0,1787139156
552,403,4.5,1781845863
642,157,3.5,1787166273
20,1740,3.0,1784499945
596,1186,5.0,1783042268
605,436,3.0,1775740614
267,1114,5.0,1779173707
794,305,4.5,1770402250
229,1826,4.5,1761724500
476,1027,3.5,1770546091
373,1029,3.0,1779467991
245,1737,4.0,1782639810
527,288,5.0,1762574808
184,1160,4.0,1781925562
750,991,4.5,1758588455
225,1560,5.0,1765008427
65,542,4.5,1765084554
44,1370,4.0,1774609535
370,795,5.0,1788031869
466,1806,3.0,1758571170
665,664,3.5,1780845661
534,1298,4.5,1785245855
760,540,4.0,1769870788
670,776,4.5,1776951420
670,1840,3.5,1774568521
258,771,4.0,1774558752
416,723,4.5,1773568554
494,1817,3.0,1774071045
143,901,4.0,1764949400
79,1054,4.5,1764329527
154,383,4.0,1769386376
617,1470,3.5,1779415349
236,850,4.5,1781399960
117,987,5.0,1773305474
216,1210,4.0,1778950606
421,46,4.0,1758679874
131,1175,4.0,1761752779
645,1050,3.0,1787122400
587,301,3.0,1762813681
265,1890,4.0,1774567775
416,1228,3.0,1786710060
737,1491,4.5,1760109433
222,920,5.0,1786334030
494,350,4.0,1785094569
421,1231,4.0,1783895081
597,1681,4.0,1778143706
676,1047,4.5,1762859997
742,1405,4.5,1788181186
465,1222,3.5,1764943462
388,790,4.0,1760875199
17,415,5.0,1784965405
154,1241,3.5,1763185491
488,1847,3.0,1786684682
545,1031,3.5,1760359127
494,1351,4.0,1787497777
618,1105,3.0,1787329474
794,1390,5.0,1774749088
431,759,3.0,1780641199
543,879,4.0,1788720395
494,1618,5.0,1768993617
604,1648,3.5,1771509246
138,522,5.0,1782930151
239,1864,3.5,1766737043
613,1796,5.0,1765882690
194,12,3.0,1776626221
536,242,3.0,1769816105
671,421,4.5,1770950755
371,219,4.0,1771528781
668,1199,4.5,1766000061
549,868,4.5,1777763499
283,1394,5.0,1782564844
209,847,5.0,1763229025
380,1146,5.0,1765747555
315,1184,4.5,1783209847
723,816,4.0,1785921194
676,244,4.0,1772217428
717,1945,4.0,1760596983
220,1042,5.0,1783608696
347,1641,3.0,1762625663
399,1976,3.0,1784222348
94,1687,4.0,1773058764
615,892,3.5,1759382374
270,455,4.5,1759917878
624,78,5.0,1788460797
411,1258,4.5,1781109720
612,118,4.0,1778716802
507,900,3.0,1764000362
673,1907,4.5,1763766799
35,1606,4.0,1777874541
174,1381,3.0,1769303062
245,1342,3.0,1762515160
89,566,5.0,1769081189
686,810,5.0,1776897778
206,1061,3.0,1781959308
721,141,3.5,1775673460
292,1488,4.5,1768891520
284,464,4.0,1772491371
414,1178,3.0,1765993505
180,834,3.5,1775976727
75,1031,4.5,1768639553
120,1645,4.5,1786629666
551,1666,4.5,1780525404
454,1979,5.0,1776128993
496,1577,4.0,1782648776
348,1969,5.0,1780102713
472,1837,3.0,1773404426
120,529,3.5,1770072574
649,1616,4.0,1779945621
719,471,4.5,1771070910
362,1058,3.0,1780747759
270,509,4.5,1760353069
409,1380,4.5,1759783294
568,1908,4.0,1773222738
322,725,4.0,1787240464
588,552,4.0,1782269040
700,1906,4.0,1773975830
755,409,4.0,1781909095
248,1788,4.5,1764170530
235,416,4.0,1785294927
634,730,4.0,1783369029
110,246,3.5,1779908682
680,1009,3.0,1782875971
555,1962,3.0,1785686704
494,761,4.5,1773752392
589,1780,4.5,1773700885
188,1566,4.5,1770582811
228,1537,4.0,1759049102
539,1637,5.0,1773281949
554,67,4.5,1770443138
703,1590,4.0,1772573144
124,1431,5.0,1767823689
706,18,3.0,1779851336
216,778,3.5,1768152017
371,1255,4.5,1763511984
562,539,4.0,1766272031
483,1964,4.5,1769510568
189,1022,5.0,1764296488
430,1436,4.5,1769482175
411,573,5.0,1763268271
586,269,4.0,1784551896
103,1477,4.5,1784212893
242,1138,5.0,1785965144
391,402,4.0,1784076993
757,307,5.0,1784265935
10,362,5.0,1773995912
138,1830,4.5,1783583591
499,615,4.5,1776094427
582,98,5.0,1760553234
708,335,3.0,1764462074
261,976,3.5,1772326813
763,686,4.5,1769344066
369,1148,4.5,1768779622
21,844,3.5,1769012832
696,1973,4.0,1776588191
590,1331,4.0,1783415019
292,728,4.5,1779820794
523,999,5.0,1787083302
81,781,4.5,1772793128
647,1960,4.0,1786366083
172,1312,4.5,1771386003
647,1255,5.0,1785716574
74,163,4.0,1768762349
234,643,4.5,1779143674
299,1455,4.5,1777545539
661,810,4.5,1787018185
456,1600,4.5,1782327399
602,1067,5.0,1771123358
172,377,3.0,1761427834
746,481,4.5,1782192505
718,1536,3.5,1764297797
171,814,3.5,1760438441
66,1919,5.0,1775634573
56,54,5.0,1774814135
784,171,3.5,1766038627
633,319,3.5,1779204729
400,634,4.0,1765533440
756,582,5.0,1778253394
130,269,4.0,1758190884
36,1359,4.5,1786101377
334,1770,5.0,1772908602
554,1915,4.5,1775638316
456,277,4.0,1777057187
612,936,5.0,1774796587
656,1310,4.5,1787730591
356,987,4.0,1784233703
92,905,4.5,1769505842
423,533,4.0,1767418407
11,1,4.0,1768771054
294,961,3.0,1780309921
504,1940,5.0,1767285451
10,1569,5.0,1784007445
300,1223,4.0,1783967268
8,1123,4.5,1763559583
422,1807,5.0,1770477872
256,335,5.0,1785029583
388,452,4.5,1759890028
433,1281,4.0,1774566748
783,1639,4.5,1766784361
665,1522,4.5,1771086946
193,1748,3.5,1763352760
140,594,3.5,1778602764
467,1266,5.0,1766363497
718,1276,5.0,1763533359
329,40,4.0,1758897566
548,46,4.0,1760663919
289,552,4.0,1781230184
449,1490,3.0,1765044015
93,309,3.0,1773793972
223,701,5.0,1767686969
511,761,5.0,1780617442
33,677,3.5,1785536907
769,1949,4.0,1759112525
273,1589,5.0,1759627463
557,963,4.0,1763681094
257,1674,5.0,1785023718
13,250,4.0,1770143865
790,1997,5.0,1765525577
756,69,4.0,1772695235
753,1579,3.5,1774718718
682,427,5.0,1770288990
698,1969,4.5,1788646361
331,325,3.0,1782221001
563,1067,3.5,1765731956
493,1308,4.5,1763900249
370,1818,3.0,1786211733
683,447,3.5,1765149890
649,890,4.5,1757737779
172,1627,4.5,1776851362
123,811,4.0,1757531827
44,1191,5.0,1780331281
611,318,4.5,1783095846
92,510,4.0,1774006696
94,1405,4.5,1788466293
778,1281,3.0,1759237911
365,1321,4.0,1780764858
550,1621,3.5,1761454259
500,477,4.5,1775967322
661,1550,4.5,1784261137
450,1502,4.0,1757948673
706,774,4.5,1781538993
138,514,3.0,1773516228
724,897,4.5,1775443324
714,1004,4.0,1776247545
192,1114,4.5,1768093118
750,960,4.5,1786346091
614,1873,4.0,1759543305
544,318,5.0,1767153319
270,1110,4.5,1772468553
1,1590,5.0,1781849659
190,1809,3.0,1778027033
373,1590,4.0,1767992899
739,130,5.0,1763603152
537,1400,5.0,1782925963
565,316,4.5,1768056852
420,1313,4.5,1760938752
99,1072,3.5,1758701112
133,366,3.0,1764012838
110,995,4.0,1760545811
33,1170,5.0,1779308365
502,1077,4.5,1758879231
376,453,3.5,1757671287
214,1343,5.0,1788384250
82,959,3.0,1769342859
572,1523,5.0,1784814823
378,1627,3.0,1784869062
632,545,3.0,1781871221
73,1709,4.5,1759847268
222,1968,3.5,1760628742
743,474,5.0,1763589427
198,1078,4.0,1776359145
641,1941,4.0,1775969773
768,1144,5.0,1782267433
109,1570,4.5,1779864405
470,1439,5.0,1786854849
107,342,4.0,1775685969
412,1034,4.5,1779295299
162,1094,5.0,1788555923
361,1849,4.5,1775689857
333,1731,4.5,1771068135
783,1297,5.0,1784953351
744,663,4.0,1776128191
559,439,5.0,1782925095
564,1897,4.5,1769312073
464,917,5.0,1757238755
744,71,4.5,1777222674
17,1061,4.0,1787106525
310,14,4.5,1764677473
220,1753,4.5,1757960368
791,1684,4.5,1788072474
567,1048,4.0,1760395942
39,943,4.5,1762470276
142,543,4.5,1787083064
597,512,4.0,1765830307
308,189,5.0,1776326841
223,1504,3.5,1781511524
333,1624,5.0,1763033835
500,1692,3.5,1777204835
658,616,3.0,1781753412
591,782,3.5,1783408738
58,1888,4.5,1768906791
445,854,3.5,1786417383
789,465,3.0,1778501912
797,1295,5.0,1759048423
313,1074,3.0,1767946676
553,1157,4.0,1768198840
515,1430,4.0,1762372645
52,1380,5.0,1772184590
771,1219,3.5,1764684148
443,594,5.0,1762198663
136,689,3.5,1773199223
586,1527,3.0,1775625133
409,538,3.5,1770604539
514,890,4.0,1782801772
139,985,4.0,1773602093
405,1336,4.0,1776061851
631,1507,4.0,1765362936
74,546,5.0,1768084084
702,1893,3.5,1761008066
688,848,5.0,1769488539
357,391,4.5,1768792528
609,1343,3.0,1783058409
313,347,4.5,1777909136
453,1277,4.0,1772011691
46,1893,4.0,1763932514
702,766,4.0,1782657517
746,1747,3.5,1761002760
758,112,4.0,1778069575
152,1780,4.5,1757693003
352,1421,3.5,1767470253
461,965,3.0,1768368125
215,1516,4.0,1764070629
560,1072,4.5,1775646865
495,1276,4.0,1780554908
716,1369,3.0,1769869013
597,1856,3.0,1765803883
175,124,4.5,1763966433
714,1266,4.5,1759013436
477,1341,3.0,1759466842
398,1353,4.5,1779478163
676,738,3.5,1757872353
300,1777,5.0,1764988922
390,1042,3.5,1787561104
324,993,3.5,1763487320
204,1026,5.0,1776045742
730,45,3.0,1765533293
543,625,4.5,1773671609
403,1525,4.0,1757848660
356,1402,4.5,1769156702
641,620,4.0,1774051399
283,1663,3.0,1778230298
264,1800,5.0,1787109127
31,1934,4.5,1764801490
156,700,5.0,1779275163
141,180,5.0,1774704582
695,1255,4.0,1771235574
247,1174,4.0,1771541981
320,1864,4.5,1772303807
556,270,4.0,1779125540
142,1190,4.0,1786175830
142,633,4.0,1771662754
789,298,4.0,1767885596
70,1142,3.5,1763410743
326,1720,4.0,1781628931
31,1568,4.5,1786764516
424,1969,5.0,1767410864
454,1528,4.5,1762331023
798,385,3.5,1761646138
190,54,4.5,1777552906
581,1255,4.0,1777242735
238,473,3.0,1769287001
82,1410,5.0,1761731391
515,1733,5.0,1781123588
666,766,4.0,1785824910
397,1007,5.0,1761846352
168,396,4.0,1758313635
419,1566,3.0,1788284639
277,1947,5.0,1764699871
761,1375,4.0,1782658954
210,136,4.0,1788340612
450,1776,5.0,1780313033
333,1776,5.0,1787014665
253,876,5.0,1783277635
43,1246,5.0,1781398123
321,808,3.0,1774702275
112,925,5.0,1784982045
44,1798,4.0,1774636963
551,811,3.0,1775945529
397,1058,3.0,1763602511
299,901,5.0,1786907649
312,1585,4.5,1772712433
171,866,4.5,1777805563
56,1414,4.0,1772787319
662,926,3.5,1781480193
513,232,4.0,1783362072
600,1921,4.0,1770421321
424,663,5.0,1758068102
184,930,4.0,1786845602
466,185,4.5,1768106336
709,1329,4.0,1781336846
751,254,3.5,1761062930
724,921,4.5,1760094603
537,1449,5.0,1781622029
524,1254,4.0,1769938537
564,780,3.0,1783010729
175,1869,4.5,1776206939
676,1767,4.0,1762672172
149,367,3.0,1771311016
316,634,5.0,1766922057
642,371,3.5,1787382254
135,1967,4.0,1757350735
638,1568,4.5,1757641815
470,1020,5.0,1775469063
6,1246,5.0,1765214064
223,1206,5.0,1772457128
420,905,3.5,1777405671
615,14,4.0,1786832832
561,570,4.0,1758873633
190,304,3.0,1779152525
358,76,4.0,1785881947
34,1367,4.5,1768342435
90,101,3.5,1771222943
183,331,4.5,1777736960
677,1417,4.0,1772510793
768,1186,4.5,1788487467
37,191,4.5,1768064294
378,1839,5.0,1784755708
70,1554,5.0,1785528966
564,133,4.5,1773030182
138,250,4.5,1768278596
540,848,4.0,1780580354
215,1254,3.0,1760899765
586,1495,3.5,1773461227
742,1411,4.5,1771561732
624,1737,4.5,1765944936
539,1178,4.5,1788340685
133,1259,5.0,1774670623
747,1295,5.0,1773757898
185,1810,4.0,1781008427
298,397,3.0,1761198564
25,953,3.5,1781977523
213,1638,5.0,1771125106
47,684,4.5,1776036614
653,435,3.0,1778727774
207,1414,4.5,1765769026
70,631,4.5,1774233873
564,664,3.0,1761051918
703,683,4.5,1770521401
742,1166,3.0,1785150913
180,398,4.5,1785210725
347,1889,5.0,1787973521
486,1633,3.0,1778896684
140,987,4.0,1778277547
472,1827,4.5,1772750111
424,1901,3.0,1785253689
534,614,4.5,1775860846
549,39,4.0,1776606440
702,680,4.5,1759453931
153,575,3.0,1768612257
385,1284,4.0,1776391155
621,798,4.0,1777203516
120,1771,4.5,1780896997
323,1454,3.0,1766342132
424,178,5.0,1786661063
244,762,5.0,1785064165
310,443,4.5,1763104644
115,767,3.0,1783330505
207,1871,3.5,1772122778
519,52,5.0,1787597468
513,316,4.0,1768644586
496,1501,4.5,1783254767
336,294,3.5,1784818581
529,1386,4.0,1764117127
742,75,5.0,1770237493
731,1772,3.5,1757370095
319,1910,3.0,1780285841
609,1786,3.5,1768415539
479,1822,3.0,1760691747
534,1570,4.5,1757986503
592,1554,4.5,1778668468
215,658,4.0,1763692950
294,567,4.5,1783162623
452,1375,3.5,1766380948
153,323,4.5,1761072844
16,1963,3.5,1764163777
556,718,4.5,1766327190
145,1932,4.5,1776495218
251,351,3.5,1767680288
628,1828,4.5,1775370948
455,104,4.0,1758205024
483,1850,3.0,1760786508
393,111,3.5,1771542006
402,367,5.0,1777912302
365,640,4.5,1784660992
203,1461,3.5,1788195683
774,1566,5.0,1776284038
135,191,5.0,1760495795
467,636,5.0,1773021090
238,1941,4.0,1762054690
